"Story","Title","Result","Date","Stability","Duration (s)"
"Contact Us","Just click on Send","SUCCESS","2021-04-10T19:48:27.599-05:00[America/Bogota]","0.0","24.4"
"Contact Us","Send a Message","SUCCESS","2021-04-10T19:48:52.439-05:00[America/Bogota]","0.0","31.3"
"Contact Us","Send a Message without subject","SUCCESS","2021-04-10T19:49:23.735-05:00[America/Bogota]","0.0","27.26"
"Contact Us","Send a Message in blank","SUCCESS","2021-04-10T19:49:50.998-05:00[America/Bogota]","0.0","30.32"
"Create Account","An invalid email","SUCCESS","2021-04-10T10:22:34.738-05:00[America/Bogota]","0.0","26.63"
"Create Account","An invalid email to create an Account","SUCCESS","2021-04-10T19:50:21.329-05:00[America/Bogota]","0.0","27.43"
"Create Account","A valid email to create an Account and Error","SUCCESS","2021-04-10T19:50:48.765-05:00[America/Bogota]","0.0","31.26"
"Create Account","An existing email","SUCCESS","2021-04-10T19:51:20.026-05:00[America/Bogota]","0.0","24.63"
"Create Account","A valid email to create an Account","SUCCESS","2021-04-10T19:51:44.655-05:00[America/Bogota]","0.0","39.62"
"Forgot password","A valid email id is allowed","SUCCESS","2021-04-09T23:46:42.719-05:00[America/Bogota]","0.0","19.71"
"Login","A valid email and an invalid password","SUCCESS","2021-04-10T20:04:22.236-05:00[America/Bogota]","0.0","27.11"
"Login","An email only","SUCCESS","2021-04-10T20:04:49.764-05:00[America/Bogota]","0.0","28.02"
"Login","A password only","SUCCESS","2021-04-10T20:05:17.8-05:00[America/Bogota]","0.0","25.65"
"Login","An invalid email and a valid password","SUCCESS","2021-04-10T20:05:43.462-05:00[America/Bogota]","0.0","26.82"
"Login","An invalid email and an invalid password","SUCCESS","2021-04-10T20:06:10.295-05:00[America/Bogota]","0.0","30.29"
"Login","A valid email and a valid password","SUCCESS","2021-04-10T20:06:40.582-05:00[America/Bogota]","0.0","30.0"
"Purchase Order","A Purchase order","ERROR","2021-04-10T19:56:02.888-05:00[America/Bogota]","0.0","39.64"
